Date,VOO,VTI,QQQ,QQQM,IJR,IWM,QUAL,USMV,VLUE,GSEW,IWP,IWO,IJK,IJT,VIOG,VXF,XSD,XBI,LOUP,GTEK,GINN,GVIP,BBC,VEA,EEM,BIL,SGOV,GBIL,SHV
2013-04-12,116.05047607421876,65.37715148925781,62.69010162353516,,35.5865592956543,78.63768005371094,,25.91974449157715,,,32.020755767822266,96.70301055908205,28.138540267944336,40.85324478149414,34.967491149902344,57.253231048583984,23.0915641784668,33.097198486328125,,,,,,25.0608024597168,31.20975685119629,73.16404724121094,,,87.34906768798828
2013-04-15,113.40174102783205,63.7855110168457,61.45320892333984,,34.37149810791016,75.67324829101562,,25.453981399536133,,,31.14080047607422,93.22274017333984,27.232044219970703,39.44741439819336,34.076080322265625,55.3195686340332,22.52904891967773,32.19337844848633,,,,,,24.53813743591309,30.44963264465332,73.16404724121094,,,87.34906768798828
2013-04-16,114.99740600585938,64.72931671142578,62.26887512207031,,34.92753982543945,76.98330688476562,,25.78000831604004,,,31.66513633728028,94.8947296142578,27.6874942779541,40.16135025024414,34.30997085571289,56.26958465576172,23.02125740051269,32.740177154541016,,,,,,24.89327812194824,31.07561111450196,73.16404724121094,,,87.34906768798828
2013-04-17,113.3059539794922,63.76152801513672,61.0498275756836,,34.33853530883789,75.64805603027344,,25.554901123046875,,,31.190963745117188,93.37721252441406,27.232044219970703,39.50470733642578,33.8863410949707,55.35318374633789,22.04153060913086,32.86561965942383,,,,,,24.384021759033203,30.58376693725586,73.16404724121094,,,87.34906768798828
2013-04-18,112.38055419921876,63.36163330078125,60.20728302001953,,34.12849426269531,75.2281723022461,,25.523849487304688,35.75809097290039,,31.01315116882324,92.67754364013672,27.051633834838867,39.147727966308594,33.471519470214844,54.95804214477539,21.61493492126465,32.556827545166016,,,,,,24.323707580566406,30.58376693725586,73.1480712890625,,,87.3411636352539
2013-04-19,113.57725524902344,63.969505310058594,61.03189468383789,,34.51978302001953,76.09317016601562,,25.787776947021484,35.75809097290039,,31.38701438903809,93.7406997680664,27.592885971069336,39.66775894165039,33.95693588256836,55.66425704956055,21.52118873596192,34.05569076538086,,,,,,24.4912338256836,31.030900955200195,73.16404724121094,,,87.34906768798828
2013-04-22,114.08777618408205,64.24143981933594,61.65938186645508,,34.5692024230957,76.31148529052734,,25.86540412902832,35.75809097290039,,31.50099754333496,94.04965209960938,27.70949363708496,39.74708557128906,34.005470275878906,55.8996467590332,21.825889587402344,34.26154708862305,,,,,,24.6118392944336,31.1799430847168,73.16404724121094,,,87.34906768798828
2013-04-23,115.300537109375,64.93728637695312,62.25094985961914,,35.11701965332031,77.5207748413086,,26.059465408325195,35.75809097290039,,31.88852882385254,95.43995666503906,28.021928787231445,40.37730026245117,34.58797073364258,56.63949966430664,22.31809425354004,34.48991775512695,,,,,,24.95358657836914,31.32898712158203,73.16404724121094,,,87.3411636352539
2013-04-24,115.33246612548828,65.03321838378906,62.224063873291016,,35.339412689208984,77.92388153076172,,25.90421295166016,36.27263641357422,,31.88852882385254,95.75801849365234,28.041723251342773,40.518314361572266,34.70271682739258,56.8917236328125,22.53841781616211,33.63434219360352,,,,,,25.16801071166992,31.515287399291992,73.16404724121094,,,87.3411636352539
2013-04-25,115.84305572509766,65.29718017578125,62.55570602416992,,35.56183242797852,78.43614196777344,,26.012901306152344,36.96837615966797,,32.12106704711914,96.69395446777344,28.26835060119629,40.906131744384766,35.12192153930664,57.152339935302734,22.8337459564209,34.12967300415039,,,,,,25.3087158203125,31.798473358154297,73.1480712890625,,,87.34906768798828
2013-04-26,115.5877456665039,65.17721557617188,62.35850143432617,,35.36825180053711,78.0162582397461,,25.981847763061523,36.808929443359375,,31.97517204284668,96.36680603027344,28.140729904174805,40.72106170654297,34.87482070922852,56.942138671875,22.58530044555664,34.13933181762695,,,,,,25.32211685180664,31.478015899658203,73.1480712890625,,,87.34906768798828
2013-04-29,116.3377456665039,65.5931167602539,62.93217849731445,,35.56596374511719,78.57890319824219,,26.106050491333008,36.808929443359375,,32.175777435302734,96.8756866455078,28.30575180053711,40.96342086791992,35.07780075073242,57.345703125,22.87593650817871,34.32587432861328,,,,,,25.6169662475586,31.805932998657227,73.1480712890625,,,87.34906768798828
2013-04-30,116.70471954345705,65.79307556152344,63.38928985595703,,35.80073547363281,79.02400207519531,,26.13711166381836,36.214656829833984,,32.32168197631836,97.23011016845705,28.525775909423828,41.14412307739258,35.25873565673828,57.75765609741211,23.19001197814941,34.0331916809082,,,,,,25.683969497680664,32.260520935058594,73.1480712890625,,,87.35704040527344
2013-05-01,115.6515655517578,65.1211929321289,63.09349060058594,,34.99756622314453,77.1092758178711,,25.91974449157715,36.214656829833984,,32.01165008544922,95.0128402709961,28.02632141113281,40.31999588012695,34.57914733886719,56.68993377685547,22.885316848754883,33.171180725097656,,,,,,25.489648818969727,31.91026306152344,73.1480712890625,,,87.3411636352539
2013-05-02,116.68870544433594,65.80107116699219,63.891258239746094,,35.56183242797852,78.3353500366211,,26.036190032958984,37.09883499145508,,32.31256484985352,96.64851379394533,28.30795860290528,40.96342086791992,35.10427474975586,57.41295623779297,23.241575241088867,33.65364074707031,,,,,,25.5700626373291,32.163631439208984,73.16404724121094,,,87.3411636352539
2013-05-03,117.78972625732422,66.41695404052734,64.6441879272461,,36.18790435791016,79.5782470703125,,26.16814613342285,37.09883499145508,,32.64994812011719,98.1205825805664,28.686391830444336,41.664154052734375,35.836814880371094,58.127567291259766,23.74784278869629,33.76621627807617,,,,,,25.87828254699707,32.431915283203125,73.1480712890625,,,87.34906768798828
2013-05-06,118.15675354003906,66.6728744506836,64.89514923095703,,36.37324142456055,80.09053039550781,,26.07499313354492,37.09883499145508,,32.77762985229492,98.5931167602539,28.866798400878903,41.85807418823242,35.87212371826172,58.472286224365234,24.061925888061523,33.81125259399414,,,,,,25.858179092407227,32.476619720458984,73.1480712890625,,,87.34906768798828
2013-05-07,118.76309204101562,67.04077911376953,64.85930633544922,,36.72334289550781,80.74557495117188,,26.222484588623047,37.09883499145508,,33.02382278442383,99.37458038330078,29.119844436645508,42.25909423828125,35.87653350830078,58.91787338256836,23.92128562927246,33.52819061279297,,,,,,25.92518615722656,32.70764923095703,73.1480712890625,,,87.34906768798828
2013-05-08,119.38533020019533,67.35273742675781,65.17301940917969,,36.871620178222656,80.98067474365234,,26.230249404907227,37.88877487182617,,33.19710159301758,99.5472412109375,29.26725196838379,42.41334533691406,36.2427978515625,59.13643264770508,24.263484954833984,33.56036758422852,,,,,,26.193227767944336,32.961021423339844,73.16404724121094,,,87.34906768798828
2013-05-09,119.03430938720705,67.12877655029297,65.08336639404297,,36.76041412353516,80.70358276367188,,26.106050491333008,37.76557159423828,,33.10135269165039,99.2746124267578,29.190229415893555,42.29436492919922,36.25604248046875,58.90104675292969,24.3759994506836,33.45743179321289,,,,,,25.94530487060547,32.7225456237793,73.16404724121094,,,87.35704040527344
2013-05-10,119.44920349121094,67.42469787597656,65.4777603149414,,37.09404373168945,81.3166275024414,,26.230249404907227,37.867034912109375,,33.42051315307617,100.45592498779295,29.414655685424805,42.80116271972656,36.454627990722656,59.32980728149414,24.75100517272949,34.44166564941406,,,,,,25.958702087402344,32.46916961669922,73.1480712890625,,,87.35704040527344
2013-05-13,119.43321990966795,67.44068145751953,65.55843353271484,,37.01987838745117,81.25782012939453,,26.206974029541016,37.91776657104492,,33.36579895019531,100.49226379394533,29.37066078186035,42.6777572631836,36.50314712524414,59.22890853881836,24.591630935668945,35.265079498291016,,,,,,25.958702087402344,32.171077728271484,73.16404724121094,,,87.35704040527344
2013-05-14,120.69379425048828,68.13654327392578,65.8990478515625,,37.477088928222656,82.29918670654297,,26.45537567138672,38.316368103027344,,33.80805206298828,101.98255920410156,29.729284286499023,43.268310546875,36.96650695800781,59.98557662963867,24.769760131835938,35.95661926269531,,,,,,26.05251121520996,32.32012939453125,73.1480712890625,,,87.35704040527344
2013-05-15,121.37989044189452,68.43246459960938,66.03349304199219,,37.61713409423828,82.46712493896484,,26.641677856445312,38.396095275878906,,33.93571090698242,102.02796173095705,29.83928871154785,43.32561874389648,37.067996978759766,60.15370559692383,24.990079879760746,35.416259765625,,,,,,26.13962745666504,32.32758331298828,73.1480712890625,,,87.35704040527344
2013-05-16,120.82142639160156,68.15254211425781,65.96180725097656,,37.460636138916016,82.25715637207031,,26.439844131469727,38.62076568603516,,33.70319747924805,101.8734893798828,29.66108512878418,43.15372467041016,36.93560409545898,59.90989685058594,24.82601547241211,35.04637145996094,,,,,,25.92518615722656,32.21580123901367,73.1480712890625,,,87.34906768798828
2013-05-17,121.97026824951172,68.84837341308594,66.59819793701172,,37.9136848449707,83.18093872070312,,26.587337493896484,38.62800598144531,,34.05426788330078,103.09114837646484,29.96470832824707,43.66934967041016,37.40336990356445,60.515228271484375,25.15415382385254,35.390506744384766,,,,,,26.13962745666504,32.35738754272461,73.16404724121094,,,87.34906768798828
2013-05-20,121.97026824951172,68.84037780761719,66.49964141845703,,38.004302978515625,83.31533813476562,,26.470897674560547,38.62800598144531,,33.96307373046875,102.82762145996094,29.922910690307617,43.75749969482422,37.46076202392578,60.607696533203125,25.33696746826172,34.95951461791992,,,,,,26.273637771606445,32.439361572265625,73.1480712890625,,,87.34906768798828
2013-05-21,122.12986755371094,68.9523696899414,66.57130432128906,,38.06196975708008,83.33209991455078,,26.517475128173828,38.97587585449219,,34.07706451416016,103.09114837646484,29.99771881103516,43.78834533691406,37.55781555175781,60.62451553344727,25.3791618347168,35.30366516113281,,,,,,26.313833236694336,32.37229537963867,73.16404724121094,,,87.34906768798828
2013-05-22,121.31609344482422,68.27249908447266,65.98870086669922,,37.489444732666016,82.1144027709961,,26.300121307373047,38.62076568603516,,33.6302375793457,101.55545806884766,29.458654403686523,43.092044830322266,37.02387619018555,59.67451477050781,24.821332931518555,35.065650939941406,,,,,,26.07931137084961,32.01458740234375,73.16404724121094,,,87.34906768798828
2013-05-23,120.88528442382812,68.14453125,65.83628845214844,,37.42353820800781,82.21514892578125,,26.23801612854004,38.22215270996094,,33.584651947021484,101.9007568359375,29.42786026000977,43.01711654663086,36.83852767944336,59.649295806884766,24.76038932800293,35.49989318847656,,,,,,25.683969497680664,31.776123046875,73.16404724121094,,,87.3411636352539
2013-05-24,120.72570037841795,68.05655670166016,65.80046844482422,,37.42353820800781,82.19839477539062,,26.206974029541016,38.359859466552734,,33.47521209716797,101.8734893798828,29.31785011291504,42.96421813964844,36.81204605102539,59.48112487792969,24.69007110595703,35.44842529296875,,,,,,25.482946395874023,31.50039291381836,73.16404724121094,,,87.34906768798828
2013-05-28,121.58732604980467,68.49645233154297,66.23067474365234,,37.93838119506836,83.26493072509766,,26.23801612854004,38.91788864135742,,33.74878692626953,103.40917205810548,29.553279876708984,43.656131744384766,37.3018913269043,60.103275299072266,24.868194580078125,36.117435455322266,,,,,,25.52984046936035,31.67179107666016,73.1480712890625,,,87.3411636352539
2013-05-29,120.66190338134766,68.03257751464844,65.91698455810547,,37.50592041015625,82.49232482910156,,25.896459579467773,38.70771789550781,,33.41593933105469,102.40054321289062,29.26284980773925,43.13608932495117,36.97091293334961,59.5904426574707,24.94321060180664,35.847259521484375,,,,,,25.3087158203125,31.269376754760746,73.16404724121094,,,87.3411636352539
2013-05-30,121.18843841552734,68.31249237060547,66.26655578613281,,37.72010040283203,83.04655456542969,,25.90421295166016,38.86716079711914,,33.59375762939453,103.27286529541016,29.489465713500977,43.38289642333984,36.97091293334961,59.98557662963867,25.561975479125977,36.33937454223633,,,,,,25.429344177246094,31.269376754760746,73.1480712890625,,,87.3411636352539
2013-05-31,119.41722869873048,67.40071868896484,65.65702819824219,,37.34939193725586,82.1312255859375,,25.523849487304688,38.85991287231445,,33.160621643066406,102.21878814697266,29.155027389526367,42.98185348510742,36.87383270263672,59.371829986572266,25.42604255676269,35.72181701660156,,,,,,24.92008209228516,30.7029972076416,73.16404724121094,,,87.34906768798828
2013-06-03,120.03956604003906,67.67264556884766,65.7735595703125,,37.69126892089844,82.91220092773438,,25.63252067565918,38.85991287231445,,33.11502456665039,102.76400756835938,29.023025512695312,43.20221710205078,36.94444274902344,59.371829986572266,25.41197395324707,35.2779426574707,,,,,,25.08760452270508,31.157588958740234,73.16404724121094,,,87.35704040527344
2013-06-04,119.6725616455078,67.3447265625,65.43299102783203,,37.37823486328125,82.03044128417969,,25.53159523010254,38.59901809692383,,32.900733947753906,101.7917022705078,28.835996627807617,42.82320022583008,36.75469970703125,59.010353088378906,25.42604255676269,34.58318328857422,,,,,,25.141206741333008,30.777528762817383,73.16404724121094,,,87.35704040527344
2013-06-05,117.83763122558594,66.39293670654297,64.58142852783203,,36.90045166015625,80.98067474365234,,25.22885704040528,37.758331298828125,,32.458465576171875,100.44683837890624,28.38275909423828,42.25469207763672,36.22074508666992,58.19484329223633,25.05102729797364,33.840187072753906,,,,,,24.57834243774414,30.226062774658203,73.16404724121094,,,87.35704040527344
2013-06-06,118.76309204101562,67.01679229736328,64.89514923095703,,37.22172546386719,81.83727264404297,,25.50055694580078,37.758331298828125,,32.78219985961914,101.55545806884766,28.769990921020508,42.62929534912109,36.26486587524414,58.74971389770508,25.079147338867188,34.70220184326172,,,,,,24.71905899047852,30.47943115234375,73.1480712890625,,,87.35704040527344
2013-06-07,120.42251586914062,67.84862518310547,65.78253173828125,,37.526512145996094,82.46712493896484,,25.72567749023437,37.758331298828125,,33.238121032714844,102.64586639404295,29.049421310424805,43.0435676574707,36.85617446899414,59.43910598754883,25.22446632385254,35.5191650390625,,,,,,25.007190704345703,30.32294273376465,73.16404724121094,,,87.34906768798828
2013-06-10,120.37461853027344,67.87260437011719,65.80940246582031,,37.740684509277344,82.97099304199219,,25.69462776184082,38.59175109863281,,33.20621109008789,103.16384887695312,29.04721069335937,43.25507354736328,36.962100982666016,59.57360458374024,25.44947624206543,35.20718002319336,,,,,,25.02059364318848,29.91305923461914,73.1480712890625,,,87.35704040527344
2013-06-11,119.14599609375,67.18474578857422,65.15508270263672,,37.34530258178711,82.07242584228516,,25.50055694580078,38.54103088378906,,32.87793731689453,102.25516510009766,28.712791442871094,42.92015075683594,36.622291564941406,58.90104675292969,24.75569725036621,35.10425567626953,,,,,,24.70565795898437,29.34670639038086,73.16404724121094,,,87.34906768798828
2013-06-12,118.22055053710938,66.61688995361328,64.40215301513672,,37.04460144042969,81.25782012939453,,25.399646759033203,38.1279411315918,,32.572444915771484,101.37374877929688,28.43336296081543,42.57200241088867,36.59141159057617,58.4050178527832,24.30099105834961,34.34195709228516,,,,,,24.692256927490234,29.14550018310547,73.1480712890625,,,87.3411636352539
2013-06-13,119.92788696289062,67.64867401123047,65.21784973144531,,37.65420150756836,82.69387817382812,,25.75673484802246,38.1279411315918,,33.14236831665039,102.97300720214844,28.93721389770508,43.30356216430664,36.917964935302734,59.371829986572266,24.84475898742676,34.518856048583984,,,,,,25.074201583862305,29.764020919799805,73.16404724121094,,,87.34906768798828
2013-06-14,119.19391632080078,67.26471710205078,64.78758239746094,,37.357643127441406,82.05561065673828,,25.70238494873047,38.12068557739258,,33.0056037902832,102.2279052734375,28.820594787597656,42.93338394165039,36.69731903076172,59.1280403137207,24.769760131835938,34.10394287109375,,,,,,24.779369354248047,29.294532775878903,73.1480712890625,,,87.35704040527344
2013-06-17,120.15129089355467,67.73661804199219,65.41500854492188,,37.60477828979492,82.59307861328125,,25.86540412902832,38.37435531616211,,33.270050048828125,102.87301635742188,28.99661445617676,43.25069046020508,37.059173583984375,59.48112487792969,25.09789657592773,33.67615509033203,,,,,,25.134504318237305,29.56282424926757,73.1480712890625,,,87.35704040527344
2013-06-18,121.0767059326172,68.24852752685547,65.95281982421875,,38.04960250854492,83.56724548339844,,25.99736976623535,38.37435531616211,,33.552730560302734,104.12702941894533,29.245248794555664,43.76630401611328,37.24452209472656,60.01921463012695,25.533859252929688,34.132904052734375,,,,,,25.28862190246582,29.689498901367188,73.1480712890625,,,87.34906768798828
2013-06-19,119.46514129638672,67.37671661376953,65.21784973144531,,37.60064697265625,82.5427017211914,,25.554901123046875,38.67148971557617,,33.10135269165039,102.82762145996094,28.83380699157715,43.3079719543457,37.24452209472656,59.22890853881836,25.257280349731445,33.68579864501953,,,,,,24.82627296447754,28.772890090942383,73.1480712890625,,,87.34906768798828
2013-06-20,116.4334487915039,65.70509338378906,63.667137145996094,,36.69449615478516,80.35926818847656,,24.88729858398437,37.49016952514648,,32.225948333740234,100.21060943603516,28.02632141113281,42.22383499145508,35.995689392089844,57.70719528198242,24.53068733215332,32.579345703125,,,,,,23.90156936645508,27.483661651611328,73.1480712890625,,,87.3411636352539
2013-06-21,116.8004150390625,65.873046875,63.32905197143555,,36.83867645263672,80.59437561035156,,25.058080673217773,37.41044998168945,,32.175777435302734,100.4831771850586,27.89210700988769,42.35165023803711,36.20307922363281,57.66517639160156,24.628814697265625,32.876060485839844,,,,,,23.98196601867676,27.87862968444824,73.16404724121094,,,87.3411636352539
2013-06-24,115.32343292236328,65.02608489990234,62.69965744018555,,36.37735366821289,79.53626251220703,,24.87178039550781,36.77994918823242,,31.865737915039062,99.2292022705078,27.546676635742188,41.85807418823242,35.836814880371094,57.00939178466797,24.159324645996094,32.7730827331543,,,,,,23.5703125,27.312265396118164,73.16404724121094,,,87.34906768798828
2013-06-25,116.4780731201172,65.67697143554688,63.1582145690918,,36.70685958862305,80.3005142211914,,25.08136367797852,37.23653030395508,,32.22137451171875,99.90162658691406,27.889907836914062,42.21503448486328,36.02656936645508,57.66517639160156,24.60063934326172,32.567115783691406,,,,,,23.910531997680664,27.89352798461914,73.16404724121094,,,87.34906768798828
2013-06-26,117.56861114501952,66.28768920898438,63.724700927734375,,36.83823013305664,80.67838287353516,,25.345308303833008,37.23653030395508,,32.5131721496582,100.43773651123048,28.13960075378418,42.29893112182617,36.31781768798828,58.05189895629883,24.76495361328125,33.36841583251953,,,,,,24.019405364990234,28.33320999145508,73.16404724121094,,,87.3411636352539
2013-06-27,118.35440826416016,66.77787780761719,63.994441986083984,,37.47032165527344,81.92969512939453,,25.495912551879883,37.39080047607422,,32.873390197753906,101.9371337890625,28.528169631958008,43.04961395263672,36.81647491455078,58.92626953125,24.96213722229004,33.67414855957031,,,,,,24.277963638305664,28.901729583740234,73.1480712890625,,,87.3411636352539
2013-06-28,117.6167449951172,66.4323501586914,64.08436584472656,,37.3091926574707,81.45941925048828,,25.417882919311523,37.87837600708008,,32.71379089355469,101.32829284667967,28.442058563232425,42.76700973510742,36.83412551879883,58.70769119262695,25.03255653381348,33.55186462402344,,,,,,24.223535537719727,29.067832946777344,73.1480712890625,,,87.33319854736328
2013-07-01,118.49877166748048,66.98681640625,64.48001098632812,,37.887577056884766,82.78627014160156,,25.527135848999023,38.09669876098633,,33.160621643066406,103.15474700927734,28.735689163208008,43.55302429199219,37.257755279541016,59.57360458374024,25.19218063354492,34.990352630615234,,,,,,24.468490600585938,29.15843391418457,73.16404724121094,,,87.34906768798828
2013-07-02,118.3223876953125,66.91448974609375,64.50700378417969,,37.92062377929688,82.72721099853516,,25.456897735595703,38.09669876098633,,33.05827713012695,103.03456115722656,28.66283416748047,43.61041641235352,37.3018913269043,59.48955154418945,25.21096420288086,35.11262893676758,,,,,,24.34601402282715,28.63747215270996,73.1480712890625,,,87.34906768798828
2013-07-03,118.43464660644533,67.01091003417969,64.76776123046875,,37.945411682128906,82.89591217041016,,25.433490753173828,38.09669876098633,,33.094825744628906,103.1984405517578,28.73126792907715,43.64574432373047,37.213623046875,59.514766693115234,25.328330993652344,35.070796966552734,,,,,,24.33921432495117,28.373226165771484,73.16404724121094,,,87.34906768798828
2013-07-05,119.7496566772461,67.72613525390625,65.26229095458984,,38.54032516479492,84.06828308105469,,25.55055046081543,37.965702056884766,,33.48319625854492,104.8919906616211,29.11320877075196,44.3346061706543,37.804954528808594,60.321868896484375,25.750864028930664,35.90428161621094,,,,,,24.44126510620117,28.1920223236084,73.16404724121094,,,87.35704040527344
2013-07-08,120.37509155273438,68.08776092529297,65.32527160644531,,38.65599060058594,84.40572357177734,,25.75345802307129,38.58427047729492,,33.61113357543945,105.4019012451172,29.144121170043945,44.40969467163086,38.04324722290039,60.45637512207031,25.18280029296875,35.920372009277344,,,,,,24.570554733276367,28.229766845703125,73.13206481933594,,,87.35704040527344
2013-07-09,121.28924560546876,68.56988525390625,65.72087860107422,,39.093894958496094,85.1900863647461,,25.85490798950196,38.88994216918945,,33.867027282714844,106.1758804321289,29.44216537475586,44.88659286499024,38.4448127746582,61.0196647644043,25.436309814453125,35.96542739868164,,,,,,24.72024917602539,28.599729537963867,73.13206481933594,,,87.35704040527344
2013-07-10,121.3213119506836,68.60202026367188,66.0985107421875,,39.15999984741211,85.42626190185547,,25.94855690002441,38.88994216918945,,33.94470977783203,106.45811462402344,29.42230033874512,44.89982223510742,38.49337005615234,61.162593841552734,25.61471366882324,36.5253791809082,,,,,,24.76788711547852,28.327919006347656,73.13206481933594,,,87.35704040527344
2013-07-11,123.03727722167967,69.59848022460938,67.41134643554688,,39.52354049682617,86.43002319335938,,26.34657287597656,38.88994216918945,,34.46559524536133,107.8603057861328,29.912412643432617,45.33258438110352,38.73164367675781,61.91925048828125,26.20156478881836,37.34277725219727,,,,,,25.44832801818848,29.717140197753903,73.13206481933594,,,87.3411636352539
2013-07-12,123.06938934326172,69.66277313232422,67.7080307006836,,39.6020393371582,86.6071548461914,,26.33875846862793,39.34840393066406,,34.57526779174805,108.27005767822266,29.983049392700195,45.45180892944336,38.99642181396485,62.18826675415039,26.370574951171875,38.46588516235352,,,,,,25.3054256439209,29.40002822875977,73.13206481933594,,,87.34906768798828
2013-07-15,123.51844024658205,69.92794799804688,67.86093139648438,,39.787933349609375,87.36627197265625,,26.424610137939453,39.53031921386719,,34.61637496948242,109.07130432128906,30.036033630371094,45.59312438964844,39.07585144042969,62.44047164916992,26.58183479309082,38.75552368164063,,,,,,25.455123901367188,29.702037811279297,73.13206481933594,,,87.3411636352539
2013-07-16,123.0533676147461,69.61454772949219,67.77100372314453,,39.62269592285156,86.92767333984375,,26.33095932006836,39.36294555664063,,34.374202728271484,108.35198211669922,29.826303482055664,45.37675094604492,38.81548309326172,62.07897567749024,26.633480072021484,38.108680725097656,,,,,,25.42110061645508,29.822847366333008,73.13206481933594,,,87.34906768798828
2013-07-17,123.35802459716795,69.83952331542969,67.94184875488281,,39.72184371948242,87.26507568359375,,26.34657287597656,39.36294555664063,,34.49300003051758,108.68890380859376,29.95435333251953,45.53572082519531,38.98759078979492,62.36480712890625,26.779014587402344,38.379005432128906,,,,,,25.5163688659668,30.09464454650879,73.13206481933594,,,87.35704040527344
2013-07-18,124.0636749267578,70.23330688476562,67.77100372314453,,40.06474685668945,87.8470458984375,41.50554656982422,26.416805267333984,39.82870864868164,,34.70774841308594,109.28072357177734,30.157455444335938,45.81392288208008,39.24353790283203,62.81038665771485,26.61939239501953,38.23741149902344,,,,,,25.66605567932129,29.73979377746582,73.1480712890625,,,87.34906768798828
2013-07-19,124.28819274902344,70.33777618408203,67.06966400146484,,40.07300567626953,87.98198699951172,41.18276977539063,26.479232788085938,39.75592803955078,,34.753440856933594,109.1623764038086,30.24576759338379,45.77857971191406,39.23030090332031,62.86923599243164,26.61470603942871,38.80699920654297,,,,,,25.63883781433105,29.65674018859864,73.1480712890625,,,87.34906768798828
2013-07-22,124.51268768310548,70.4904556274414,67.26747131347656,,40.16802597045898,88.16754913330078,41.38140487670898,26.48703384399414,39.86508941650391,,34.82654571533203,109.36270141601562,30.37161445617676,45.871315002441406,39.34503173828125,63.08784866333008,26.638181686401367,38.8874626159668,,,,,,25.774932861328125,29.951190948486328,73.1480712890625,,,87.3411636352539
2013-07-23,124.25614166259766,70.36189270019531,66.7729263305664,,40.09779739379883,88.1085433959961,41.315208435058594,26.45582389831543,39.86508941650391,,34.657493591308594,109.21700286865234,30.3671875,45.84922790527344,39.26560592651367,63.01217269897461,26.591232299804688,38.30820083618164,,,,,,25.80895233154297,30.275840759277344,73.1480712890625,,,87.3411636352539
2013-07-24,123.79103088378906,70.08061981201172,66.98873901367188,,39.80033874511719,87.37472534179688,41.25726318359375,26.28413391113281,39.86508941650391,,34.47929382324219,108.23363494873048,30.1133041381836,45.526885986328125,39.08467102050781,62.52457046508789,26.196861267089844,37.928466796875,,,,,,25.78173065185547,29.96629524230957,73.16404724121094,,,87.34906768798828
2013-07-25,124.01558685302734,70.33777618408203,67.41134643554688,,40.1762809753418,88.17598724365234,41.47244644165039,26.38558387756348,39.66859436035156,,34.662052154541016,109.52655792236328,30.24576759338379,45.977294921875,39.33178329467773,63.02058029174805,26.516111373901367,38.8166618347168,,,,,,25.80895233154297,30.13995742797852,73.13206481933594,,,87.34906768798828
2013-07-26,124.17594146728516,70.3458023071289,67.77100372314453,,39.97798156738281,87.82176208496094,41.273807525634766,26.440216064453125,39.66132354736328,,34.662052154541016,109.11683654785156,30.053691864013672,45.73443984985352,39.15086364746094,62.81882095336914,26.196861267089844,38.86170959472656,,,,,,25.66605567932129,30.071998596191406,73.13206481933594,,,87.34906768798828
2013-07-29,123.80707550048828,70.10474395751953,67.6451416015625,,39.69293975830078,87.20600891113281,41.42276763916016,26.40119361877441,39.75592803955078,,34.51585006713867,108.3702163696289,29.923439025878903,45.50479888916016,39.05819320678711,62.474117279052734,26.149917602539062,38.36933898925781,,,,,,25.441518783569336,29.694488525390625,73.1480712890625,,,87.34906768798828
2013-07-30,123.8231430053711,70.17706298828125,68.00481414794922,,39.76728439331055,87.28194427490234,41.58831405639648,26.43242073059082,39.75592803955078,,34.63463592529297,108.7343978881836,30.07135963439941,45.60636520385742,39.06703567504883,62.75996398925781,26.445690155029297,38.90033721923828,,,,,,25.43470764160156,29.62653541564941,73.13206481933594,,,87.3411636352539
2013-07-31,123.85518646240234,70.24939727783203,68.13067626953125,,39.8664436340332,87.43373107910156,41.480712890625,26.3543701171875,39.75592803955078,,34.79000473022461,109.26252746582033,30.19939994812012,45.9243049621582,39.33178329467773,62.88607406616211,26.671043395996094,39.44418716430664,,,,,,25.482345581054688,29.4528923034668,73.1480712890625,,,87.35704040527344
2013-08-01,125.36264038085938,71.14134979248047,68.82307434082031,,40.40349197387695,88.62305450439453,41.480712890625,26.54166603088379,40.25807571411133,,35.44796371459961,111.11998748779295,30.86393165588379,46.54692840576172,39.88340759277344,63.9705924987793,26.891700744628903,40.04917907714844,,,,,,25.836170196533203,29.988943099975582,73.13206481933594,,,87.34906768798828
2013-08-02,125.5551528930664,71.17350769042969,69.2096939086914,,40.43653869628906,88.69892120361328,41.97729110717773,26.54166603088379,40.30173110961914,,35.5119514465332,111.29297637939452,30.77341079711914,46.586673736572266,39.89663696289063,63.92856597900391,26.605308532714844,40.148956298828125,,,,,,26.04030036926269,29.981395721435547,73.1480712890625,,,87.34906768798828
2013-08-05,125.4749755859375,71.18153381347656,69.25465393066406,,40.60180282592773,89.00259399414062,41.98558044433594,26.51825523376465,40.250789642333984,,35.525638580322266,111.76643371582033,30.775611877441406,46.78097152709961,40.05550765991211,63.98741149902344,26.727373123168945,40.25193405151367,,,,,,26.013084411621094,29.79264259338379,73.1480712890625,,,87.35704040527344
2013-08-06,124.72119903564452,70.7154541015625,68.84102630615234,,40.24239349365234,88.1085433959961,41.762115478515625,26.448013305664062,40.01063919067383,,35.26520156860352,110.72845458984376,30.4400577545166,46.42329025268555,39.79072570800781,63.34004592895508,26.426908493041992,39.280067443847656,,,,,,25.95863914489746,29.415138244628903,73.1480712890625,,,87.35704040527344
